ref,stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8
sheep,dog,rat,fox,dolphin,turkey,hog,horse,goat
bluebird,goldfish,turtle,hog,bat,frog,dolphin,fox,crocodile
cow,ant,bear,hog,horse,giraffe,owl,butterfly,cat
horse,shark,lizard,frog,tiger,duck,butterfly,dog,mouse
fox,monkey,crocodile,cow,dog,rat,eagle,whale,duck
dog,lizard,elephant,butterfly,bluebird,bear,eagle,giraffe,frog
ladybug,turtle,frog,whale,monkey,giraffe,snake,dog,elephant
bat,mouse,owl,butterfly,ladybug,cow,dog,giraffe,bluebird
bear,duck,mouse,dolphin,bluebird,turtle,turkey,hog,sheep
eagle,elephant,ant,ladybug,horse,fox,owl,snake,dog
ladybug,cat,bat,goldfish,bluebird,shark,owl,lizard,ant
pigeon,dolphin,cow,goldfish,snail,ant,cat,spider,rat
hog,snail,bear,bluebird,mouse,elephant,cat,sparrow,owl
turtle,cow,cat,sparrow,snake,elephant,ant,snail,duck
snake,frog,bear,shark,dog,snail,elephant,giraffe,cow
monkey,fox,shark,duck,ant,rat,tiger,giraffe,cow
sparrow,monkey,rat,horse,bluebird,snail,eagle,lizard,ant
butterfly,giraffe,duck,hog,elephant,ladybug,bluebird,goat,dolphin
spider,giraffe,rat,butterfly,frog,duck,ladybug,monkey,shark
monkey,goat,ladybug,hog,sparrow,whale,bear,lizard,snail
owl,dolphin,butterfly,rat,dog,bear,frog,eagle,monkey
hog,bear,goldfish,turkey,horse,sparrow,ladybug,goat,fox
owl,frog,elephant,ant,sparrow,turkey,mouse,cow,eagle
bear,horse,giraffe,ladybug,monkey,tiger,turkey,rat,hog
sparrow,ladybug,dog,dolphin,goat,goldfish,fox,owl,butterfly
butterfly,cat,horse,giraffe,snake,dolphin,whale,monkey,sparrow
pigeon,duck,sparrow,ant,butterfly,dog,dolphin,monkey,bat
ladybug,whale,tiger,goat,bear,duck,elephant,eagle,spider
whale,hog,bat,snail,spider,giraffe,bluebird,tiger,pigeon
butterfly,rat,dog,mouse,spider,ant,bear,pigeon,goldfish
turkey,butterfly,lizard,cow,dog,dolphin,goat,owl,sparrow
tiger,frog,bear,spider,duck,butterfly,bluebird,owl,turkey
hog,butterfly,duck,tiger,sheep,rat,monkey,pigeon,shark
dolphin,owl,monkey,lizard,butterfly,eagle,whale,pigeon,elephant
shark,crocodile,butterfly,fox,giraffe,bat,mouse,sparrow,monkey
monkey,dog,sheep,pigeon,snake,frog,cat,owl,horse
rat,lizard,dog,sparrow,bluebird,tiger,crocodile,duck,fox
owl,sheep,mouse,sparrow,whale,goldfish,ladybug,goat,snail
spider,turkey,sheep,goldfish,pigeon,snake,horse,dolphin,owl
elephant,frog,bear,turtle,pigeon,horse,dolphin,crocodile,sheep
dog,spider,duck,turkey,sheep,crocodile,snake,snail,horse
giraffe,bat,crocodile,ladybug,pigeon,monkey,duck,goat,turkey
horse,fox,tiger,cow,mouse,eagle,whale,monkey,bat
goldfish,cat,cow,lizard,whale,monkey,elephant,spider,hog
pigeon,sheep,ladybug,whale,bear,crocodile,fox,giraffe,frog
cat,bat,snail,hog,giraffe,turkey,bluebird,ant,tiger
cat,sheep,monkey,turtle,fox,goat,horse,elephant,dog
rat,butterfly,bear,snake,snail,giraffe,ant,elephant,pigeon
giraffe,sparrow,bluebird,rat,horse,dolphin,fox,frog,butterfly
sheep,ant,butterfly,bat,duck,cow,bluebird,goldfish,elephant
cow,monkey,dolphin,eagle,tiger,dog,bear,ant,fox
elephant,bat,bluebird,giraffe,spider,dog,monkey,snake,mouse
goldfish,crocodile,sheep,bluebird,sparrow,snake,bat,snail,horse
snail,butterfly,snake,elephant,bat,whale,bear,eagle,hog
crocodile,rat,snake,owl,giraffe,bluebird,ant,snail,horse
tiger,monkey,sheep,cow,giraffe,sparrow,elephant,dolphin,ladybug
duck,horse,bat,snail,whale,bluebird,sheep,goat,owl
sheep,snake,turtle,owl,frog,dolphin,hog,monkey,spider
ladybug,crocodile,horse,sparrow,goldfish,turkey,bluebird,butterfly,cow
turkey,butterfly,cat,mouse,sheep,owl,snail,giraffe,snake
frog,turkey,bear,cat,bat,duck,sparrow,ant,hog
lizard,dog,bear,snail,hog,cow,fox,bat,shark
turtle,bluebird,giraffe,shark,elephant,turkey,crocodile,goat,cow
mouse,bear,ladybug,hog,lizard,monkey,butterfly,sparrow,fox
crocodile,eagle,monkey,mouse,dolphin,pigeon,fox,dog,bat
mouse,frog,rat,giraffe,goldfish,dolphin,snake,cow,whale
rat,snake,sheep,turkey,butterfly,goat,spider,cat,shark
bear,goat,whale,shark,bat,cow,fox,spider,snake
lizard,sparrow,snake,crocodile,shark,frog,turtle,bat,turkey
duck,cow,frog,pigeon,lizard,turkey,turtle,bear,tiger
snake,crocodile,turkey,turtle,sheep,fox,whale,horse,monkey
mouse,pigeon,duck,ant,snail,horse,shark,dog,tiger
butterfly,eagle,duck,cow,fox,goldfish,mouse,frog,ladybug
monkey,elephant,goldfish,turkey,giraffe,mouse,fox,lizard,goat
elephant,goldfish,spider,fox,horse,snake,cow,duck,pigeon
ant,pigeon,sparrow,snake,spider,goldfish,ladybug,monkey,eagle
bluebird,snail,ladybug,eagle,ant,duck,mouse,giraffe,goat
dolphin,tiger,turtle,spider,bluebird,cow,ant,frog,duck
shark,mouse,dolphin,butterfly,ant,duck,tiger,lizard,bluebird
eagle,lizard,turtle,frog,shark,dog,ladybug,goldfish,monkey
whale,horse,rat,ant,sheep,eagle,dolphin,fox,cat
frog,turtle,ant,duck,giraffe,whale,pigeon,horse,dolphin
giraffe,mouse,hog,sheep,lizard,rat,whale,cat,frog
butterfly,monkey,lizard,turtle,shark,bat,turkey,whale,crocodile
cat,whale,ladybug,rat,bluebird,lizard,owl,pigeon,bat
monkey,bluebird,butterfly,spider,eagle,sheep,pigeon,whale,snail
eagle,dolphin,rat,fox,spider,tiger,owl,bluebird,bat
turkey,horse,whale,bear,spider,frog,monkey,hog,rat
snail,frog,bluebird,giraffe,goat,hog,butterfly,shark,crocodile
bat,eagle,cow,elephant,ant,owl,pigeon,cat,monkey
butterfly,bear,crocodile,tiger,sheep,ant,snail,owl,turkey
crocodile,ladybug,dolphin,goldfish,turkey,pigeon,sheep,goat,cow
sparrow,lizard,frog,crocodile,ant,sheep,cow,tiger,duck
eagle,turkey,sparrow,frog,cat,hog,cow,turtle,snail
sparrow,giraffe,snake,goldfish,dolphin,bat,bear,tiger,sheep
snake,spider,mouse,goat,bluebird,ant,pigeon,rat,goldfish
horse,turkey,sheep,bluebird,turtle,giraffe,crocodile,goat,owl
cat,frog,goldfish,sparrow,duck,crocodile,lizard,mouse,ladybug
spider,fox,mouse,elephant,bat,sparrow,bluebird,goat,dog
elephant,ant,ladybug,goat,turkey,lizard,whale,hog,cat
goat,tiger,owl,goldfish,bat,sparrow,turkey,frog,monkey
cow,goldfish,snake,pigeon,shark,ladybug,bat,duck,frog
goat,sheep,rat,mouse,spider,cow,horse,duck,whale
elephant,shark,bat,butterfly,snail,turkey,monkey,cat,tiger
giraffe,snail,bear,hog,elephant,cow,spider,dog,sheep
crocodile,lizard,elephant,duck,giraffe,cat,whale,rat,sparrow
mouse,dolphin,fox,turtle,snake,owl,monkey,bluebird,sheep
mouse,turkey,bat,spider,ant,elephant,giraffe,frog,dog
goldfish,goat,giraffe,tiger,cow,dog,lizard,duck,pigeon
turtle,whale,sheep,cat,lizard,duck,rat,pigeon,goldfish
bluebird,frog,lizard,dog,cow,hog,horse,monkey,bear