ref,stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8
elephant,lizard,ladybug,ant,whale,cat,goat,hog,turkey
horse,dolphin,ladybug,rat,snail,cat,pigeon,owl,turtle
cat,dog,dolphin,cow,sheep,snail,hog,butterfly,snake
rat,tiger,dog,lizard,crocodile,fox,sparrow,duck,bluebird
turtle,monkey,tiger,dolphin,mouse,fox,frog,ladybug,bat
duck,dolphin,goat,monkey,snail,elephant,rat,cat,fox
frog,duck,bear,turkey,sparrow,hog,cat,ant,bat
bluebird,rat,spider,shark,cat,snake,owl,monkey,dog
cow,tiger,frog,lizard,eagle,sparrow,rat,goldfish,turkey
turkey,owl,cat,butterfly,snail,snake,mouse,giraffe,sheep
snail,dolphin,ant,rat,tiger,cat,monkey,spider,cow
giraffe,monkey,crocodile,bat,duck,turkey,ladybug,goat,pigeon
eagle,pigeon,whale,cat,butterfly,goat,hog,duck,mouse
crocodile,bluebird,snake,rat,ant,horse,owl,snail,giraffe
cat,goat,monkey,sheep,horse,dog,turtle,elephant,fox
snail,turkey,duck,monkey,pigeon,ladybug,sparrow,fox,cat
sparrow,dog,goat,pigeon,turkey,hog,shark,cat,turtle
crocodile,cat,elephant,lizard,whale,sparrow,duck,rat,giraffe
lizard,snake,bluebird,duck,mouse,butterfly,monkey,frog,sheep
spider,duck,rat,giraffe,ladybug,shark,butterfly,monkey,frog
dolphin,bat,turtle,bear,ladybug,tiger,sheep,fox,goat
turkey,crocodile,goldfish,elephant,lizard,hog,cow,fox,bear
cow,ladybug,snake,goldfish,bat,frog,pigeon,duck,shark
giraffe,ant,ladybug,dolphin,turkey,snake,owl,turtle,sparrow
bluebird,elephant,whale,ladybug,snake,ant,shark,tiger,pigeon
horse,eagle,tiger,fox,whale,bat,cow,monkey,mouse
owl,goldfish,mouse,sheep,ladybug,snail,sparrow,goat,whale
monkey,sheep,butterfly,bluebird,pigeon,snail,spider,whale,eagle
hog,dolphin,pigeon,goat,frog,lizard,horse,duck,whale
sparrow,sheep,frog,lizard,cow,duck,crocodile,tiger,ant
dolphin,cow,turtle,tiger,ant,duck,spider,frog,bluebird
fox,rat,crocodile,monkey,eagle,duck,cow,whale,dog
frog,whale,ant,turtle,pigeon,dolphin,duck,horse,giraffe
goat,bear,cat,crocodile,bluebird,turtle,shark,butterfly,snake
monkey,rat,shark,fox,tiger,cow,duck,giraffe,ant
shark,goat,whale,dog,monkey,sparrow,cat,turkey,bear
sheep,cow,butterfly,ant,bluebird,elephant,bat,goldfish,duck
eagle,hog,sparrow,turkey,cow,snail,frog,turtle,cat
horse,giraffe,sheep,turkey,crocodile,owl,bluebird,goat,turtle
fox,dog,bluebird,eagle,snake,sparrow,horse,frog,pigeon
frog,butterfly,spider,snail,dog,fox,lizard,goldfish,sheep
bear,butterfly,bat,frog,cat,goat,goldfish,snail,pigeon
pigeon,crocodile,ladybug,sheep,fox,frog,whale,giraffe,bear
pigeon,ant,cow,dolphin,cat,rat,goldfish,spider,snail
giraffe,rat,hog,mouse,whale,frog,sheep,cat,lizard
snake,butterfly,dolphin,ant,turtle,spider,sparrow,monkey,ladybug
bear,cow,whale,goat,fox,snake,shark,spider,bat
dog,owl,giraffe,cow,ladybug,pigeon,monkey,tiger,lizard
monkey,whale,ladybug,goat,bear,snail,hog,lizard,sparrow
elephant,eagle,rat,goat,sparrow,owl,ant,turtle,crocodile
tiger,butterfly,bear,frog,bluebird,turkey,spider,owl,duck
tiger,sparrow,sheep,monkey,elephant,ladybug,cow,dolphin,giraffe
mouse,monkey,ladybug,bear,butterfly,fox,hog,sparrow,lizard
bear,turtle,mouse,duck,turkey,sheep,dolphin,hog,bluebird
hog,cow,bluebird,spider,dog,crocodile,ant,snake,elephant
monkey,ant,bat,dog,horse,crocodile,duck,dolphin,turtle
cow,giraffe,bear,ant,owl,cat,hog,butterfly,horse
eagle,dog,turtle,lizard,ladybug,monkey,frog,goldfish,shark
rat,goat,sheep,snake,spider,shark,turkey,cat,butterfly
snake,fox,turkey,crocodile,whale,monkey,turtle,horse,sheep
turtle,butterfly,horse,hog,fox,spider,crocodile,giraffe,frog
tiger,rat,goldfish,horse,giraffe,bear,monkey,turkey,hog
eagle,fox,ant,elephant,owl,dog,ladybug,snake,horse
fox,owl,crocodile,duck,spider,butterfly,shark,snail,turkey
fox,bluebird,tiger,bear,dolphin,goldfish,pigeon,goat,giraffe
whale,giraffe,bat,hog,bluebird,pigeon,snail,tiger,spider
butterfly,ant,crocodile,bear,snail,turkey,tiger,owl,sheep
rat,lizard,ant,tiger,frog,pigeon,hog,cow,mouse
goat,cow,rat,sheep,horse,whale,mouse,duck,spider
snail,whale,snake,butterfly,bear,hog,elephant,eagle,bat
goat,bear,hog,whale,ant,cow,ladybug,turtle,eagle
turkey,cat,bat,turtle,pigeon,shark,bluebird,ant,giraffe
goat,sparrow,owl,tiger,turkey,monkey,goldfish,frog,bat
cat,spider,elephant,turtle,bear,crocodile,shark,eagle,frog
shark,duck,dolphin,mouse,tiger,bluebird,butterfly,lizard,ant
horse,duck,lizard,shark,butterfly,mouse,frog,dog,tiger
sparrow,goldfish,dog,ladybug,fox,butterfly,dolphin,owl,goat
spider,sparrow,mouse,fox,bluebird,dog,elephant,goat,bat
spider,pigeon,bear,whale,butterfly,crocodile,goldfish,eagle,shark
turtle,elephant,cat,cow,ant,duck,sparrow,snail,snake
bat,cow,owl,mouse,dog,bluebird,butterfly,giraffe,ladybug
cow,bluebird,whale,giraffe,mouse,turtle,owl,elephant,crocodile
bat,owl,cow,eagle,pigeon,monkey,elephant,cat,ant
mouse,horse,duck,pigeon,shark,tiger,ant,dog,snail
bear,cow,eagle,elephant,turtle,dog,duck,shark,crocodile
mouse,dolphin,rat,frog,snake,whale,giraffe,cow,goldfish
bat,spider,dog,goldfish,giraffe,whale,hog,shark,frog
dog,cat,pigeon,dolphin,monkey,ant,shark,mouse,turtle
hog,eagle,snake,turtle,shark,monkey,giraffe,crocodile,bat
snake,ant,mouse,spider,pigeon,goldfish,goat,rat,bluebird
turtle,owl,monkey,bear,sheep,eagle,lizard,ladybug,dog
hog,rat,duck,butterfly,monkey,shark,tiger,pigeon,sheep
whale,owl,turkey,spider,mouse,shark,turtle,hog,dog
dolphin,eagle,monkey,owl,whale,elephant,lizard,pigeon,butterfly
dog,crocodile,duck,spider,snake,horse,turkey,snail,sheep
ant,lizard,bear,turkey,bluebird,frog,crocodile,dolphin,turtle
snake,frog,goldfish,goat,bat,duck,owl,tiger,dog
mouse,goat,eagle,duck,cat,crocodile,lizard,butterfly,snail
pigeon,tiger,eagle,spider,whale,turtle,snail,ladybug,horse
shark,eagle,snail,horse,elephant,spider,hog,snake,frog
ant,goldfish,sparrow,pigeon,ladybug,eagle,snake,monkey,spider
ladybug,shark,bat,cat,owl,ant,goldfish,lizard,bluebird
ladybug,giraffe,frog,turtle,snake,elephant,whale,dog,monkey
tiger,mouse,snail,pigeon,frog,owl,lizard,cat,shark
duck,ant,turkey,eagle,goldfish,horse,butterfly,sheep,lizard
owl,fox,bat,hog,whale,snake,goat,duck,horse
whale,goldfish,monkey,eagle,crocodile,goat,ladybug,sheep,bear
elephant,turkey,bat,shark,monkey,tiger,butterfly,cat,snail
goldfish,monkey,cow,cat,elephant,hog,lizard,spider,whale
bluebird,frog,turtle,goldfish,dolphin,crocodile,hog,fox,bat
turtle,duck,sheep,whale,rat,goldfish,cat,pigeon,lizard